,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
11,Spectacular Spider-Man,1976,215,Issue,1994-08-01,Comicvine,2870,65609,The Spectacular Spider-Man,1976, ,https://comicvine.gamespot.com/the-spectacular-spider-man-215-the-predator-and-th/4000-65609/,31 days 00:00:00
12,Web of Spider-Man,1985,116,Issue,1994-09-01,Comicvine,3519,39654,Web of Spider-Man,1985, ,https://comicvine.gamespot.com/web-of-spider-man-116-live-and-let-die-part-four-c/4000-39654/,29 days 00:00:00
13,Amazing Spider-Man,1963,393,Issue,1994-09-30,Comicvine,2127,39704,The Amazing Spider-Man,1963, ,https://comicvine.gamespot.com/the-amazing-spider-man-393-shrieking-part-four-mot/4000-39704/,29 days 00:00:00
14,Spider-Man,1990,50,Issue,1994-09-01,Comicvine,4421,64629,Spider-Man,1990, ,https://comicvine.gamespot.com/spider-man-50-son-of-the-hunter/4000-64629/,0 days 00:00:00
15,Spectacular Spider-Man,1976,216,Issue,1994-09-01,Comicvine,2870,65610,The Spectacular Spider-Man,1976, ,https://comicvine.gamespot.com/the-spectacular-spider-man-216-the-predator-and-th/4000-65610/,30 days 00:00:00
16,Web of Spider-Man,1985,117,Issue,1994-10-01,Comicvine,3519,65542,Web of Spider-Man,1985, ,https://comicvine.gamespot.com/web-of-spider-man-117-power-and-responsibility-par/4000-65542/,0 days 00:00:00
17,Amazing Spider-Man,1963,394,Issue,1994-10-01,Comicvine,2127,64433,The Amazing Spider-Man,1963, ,https://comicvine.gamespot.com/the-amazing-spider-man-394-power-and-responsibilit/4000-64433/,0 days 00:00:00
18,Spider-Man,1990,51,Issue,1994-10-01,Comicvine,4421,64630,Spider-Man,1990, ,https://comicvine.gamespot.com/spider-man-51-power-and-responsibility-part-3-a-he/4000-64630/,0 days 00:00:00
19,Spectacular Spider-Man,1976,217,Issue,1994-10-01,Comicvine,2870,65611,The Spectacular Spider-Man,1976, ,https://comicvine.gamespot.com/the-spectacular-spider-man-217-power-and-responsib/4000-65611/,31 days 00:00:00
20,Web of Spider-Man,1985,118,Issue,1994-11-01,Comicvine,3519,65543,Web of Spider-Man,1985, ,https://comicvine.gamespot.com/web-of-spider-man-118-the-exile-returns-part-1-of-/4000-65543/,0 days 00:00:00
21,Spider-Man,1990,52,Issue,1994-11-01,Comicvine,4421,64631,Spider-Man,1990, ,https://comicvine.gamespot.com/spider-man-52-the-exile-returns-part-2-of-4-deadli/4000-64631/,0 days 00:00:00
22,Spider-Man Unlimited,1993,7,Issue,1994-11-01,Comicvine,5048,57294,Spider-Man Unlimited,1993, ,https://comicvine.gamespot.com/spider-man-unlimited-7-second-rate-choices-a-confl/4000-57294/,30 days 00:00:00
23,Web of Spider-Man,1985,119,Issue,1994-12-01,Comicvine,3519,65544,Web of Spider-Man,1985, ,https://comicvine.gamespot.com/web-of-spider-man-119-the-exile-returns-part-3-of-/4000-65544/,0 days 00:00:00
24,Spider-Man,1990,53,Issue,1994-12-01,Comicvine,4421,64632,Spider-Man,1990, ,https://comicvine.gamespot.com/spider-man-53-the-exile-returns-part-4-of-4-gather/4000-64632/,31 days 00:00:00
25,Web of Spider-Man,1985,120,Issue,1995-01-01,Comicvine,3519,65545,Web of Spider-Man,1985, ,https://comicvine.gamespot.com/web-of-spider-man-120-web-of-life-part-1-lure-of-t/4000-65545/,0 days 00:00:00
26,Spider-Man,1990,54,Issue,1995-01-01,Comicvine,4421,64633,Spider-Man,1990, ,https://comicvine.gamespot.com/spider-man-54-web-of-life-part-2-of-4-snared/4000-64633/,58 days 00:00:00
27,Web of Spider-Man,1985,121,Issue,1995-02-28,Comicvine,3519,65546,Web of Spider-Man,1985, ,https://comicvine.gamespot.com/web-of-spider-man-121-web-of-life-part-3-the-hunti/4000-65546/,27 days 00:00:00
28,Spider-Man,1990,55,Issue,1995-02-01,Comicvine,4421,64634,Spider-Man,1990, ,https://comicvine.gamespot.com/spider-man-55-web-of-life-part-4-of-4-end-hunt/4000-64634/,0 days 00:00:00
29,Spider-Man Unlimited,1993,8,Issue,1995-02-01,Comicvine,5048,57295,Spider-Man Unlimited,1993, ,https://comicvine.gamespot.com/spider-man-unlimited-8-behind-the-terror/4000-57295/,58 days 00:00:00
30,Spider-Man: Funeral For An Octopus,1995,1,Issue,1995-03-31,Comicvine,20983,125633,Spider-Man: Funeral for an Octopus,1995, ,https://comicvine.gamespot.com/spider-man-funeral-for-an-octopus-1-eight-arms-bey/4000-125633/,30 days 00:00:00
31,Spider-Man: Funeral For An Octopus,1995,2,Issue,1995-04-30,Comicvine,20983,125692,Spider-Man: Funeral for an Octopus,1995, ,https://comicvine.gamespot.com/spider-man-funeral-for-an-octopus-2-armed-and-dang/4000-125692/,31 days 00:00:00
32,Spider-Man: Funeral For An Octopus,1995,3,Issue,1995-05-31,Comicvine,20983,125693,Spider-Man: Funeral for an Octopus,1995, ,https://comicvine.gamespot.com/spider-man-funeral-for-an-octopus-3-a-farewell-to-/4000-125693/,61 days 00:00:00
33,Web of Spider-Man,1985,122,Issue,1995-03-31,Comicvine,3519,65547,Web of Spider-Man,1985, ,https://comicvine.gamespot.com/web-of-spider-man-122-smoke-and-mirrors-part-1-the/4000-65547/,30 days 00:00:00
34,Amazing Spider-Man,1963,399,Issue,1995-03-01,Comicvine,2127,64438,The Amazing Spider-Man,1963, ,https://comicvine.gamespot.com/the-amazing-spider-man-399-smoke-and-mirrors-part-/4000-64438/,0 days 00:00:00
35,Spider-Man,1990,56,Issue,1995-03-01,Comicvine,4421,64635,Spider-Man,1990, ,https://comicvine.gamespot.com/spider-man-56-smoke-and-mirrors-part-3-of-3-truths/4000-64635/,30 days 00:00:00
36,Spectacular Spider-Man,1976,222,Issue,1995-03-31,Comicvine,2870,65617,The Spectacular Spider-Man,1976, ,https://comicvine.gamespot.com/the-spectacular-spider-man-222-players-and-pawns-p/4000-65617/,30 days 00:00:00
37,Web of Spider-Man,1985,123,Issue,1995-04-30,Comicvine,3519,65548,Web of Spider-Man,1985, ,https://comicvine.gamespot.com/web-of-spider-man-123-players-and-pawns-part-2-tru/4000-65548/,0 days 00:00:00
38,Amazing Spider-Man,1963,400,Issue,1995-04-30,Comicvine,2127,64439,The Amazing Spider-Man,1963, ,https://comicvine.gamespot.com/the-amazing-spider-man-400-a-death-in-the-family/4000-64439/,0 days 00:00:00
39,Spider-Man,1990,57,Issue,1995-04-30,Comicvine,4421,64636,Spider-Man,1990, ,https://comicvine.gamespot.com/spider-man-57-aftershocks/4000-64636/,0 days 00:00:00
40,Spectacular Spider-Man,1976,223,Issue,1995-04-30,Comicvine,2870,65618,The Spectacular Spider-Man,1976, ,https://comicvine.gamespot.com/the-spectacular-spider-man-223-aftershocks-part-2-/4000-65618/,31 days 00:00:00
41,Web of Spider-Man,1985,124,Issue,1995-05-31,Comicvine,3519,65549,Web of Spider-Man,1985, ,https://comicvine.gamespot.com/web-of-spider-man-124-the-mark-of-kaine-part-1-wal/4000-65549/,0 days 00:00:00
42,Amazing Spider-Man,1963,401,Issue,1995-05-31,Comicvine,2127,64440,The Amazing Spider-Man,1963, ,https://comicvine.gamespot.com/the-amazing-spider-man-401-the-mark-of-kaine-part-/4000-64440/,0 days 00:00:00
43,Spider-Man,1990,58,Issue,1995-05-31,Comicvine,4421,64637,Spider-Man,1990, ,https://comicvine.gamespot.com/spider-man-58-the-mark-of-kaine-part-three-of-five/4000-64637/,0 days 00:00:00
44,Spectacular Spider-Man,1976,224,Issue,1995-05-31,Comicvine,2870,65619,The Spectacular Spider-Man,1976, ,https://comicvine.gamespot.com/the-spectacular-spider-man-224-the-mark-of-kaine-p/4000-65619/,30 days 00:00:00
45,New Warriors,1990,59,Issue,1995-05-01,Comicvine,4407,70252,The New Warriors,1990, ,https://comicvine.gamespot.com/the-new-warriors-59-radicals/4000-70252/,31 days 00:00:00
46,New Warriors,1990,60,Issue,1995-06-01,Comicvine,4407,41019,The New Warriors,1990, ,https://comicvine.gamespot.com/the-new-warriors-60-the-only-constant/4000-41019/,1 days 00:00:00
47,Spider-Man Unlimited,1993,9,Issue,1995-05-31,Comicvine,5048,57296,Spider-Man Unlimited,1993, ,https://comicvine.gamespot.com/spider-man-unlimited-9-the-mark-of-kaine-part-five/4000-57296/,30 days 00:00:00
48,Web of Spider-Man,1985,125,Issue,1995-06-30,Comicvine,3519,65550,Web of Spider-Man,1985, ,https://comicvine.gamespot.com/web-of-spider-man-125-lives-unlived-shining-armor/4000-65550/,31 days 00:00:00
49,Web of Spider-Man,1985,126,Issue,1995-07-31,Comicvine,3519,65551,Web of Spider-Man,1985, ,https://comicvine.gamespot.com/web-of-spider-man-126-the-trial-of-peter-parker-pa/4000-65551/,0 days 00:00:00
50,Amazing Spider-Man,1963,403,Issue,1995-07-31,Comicvine,2127,64441,The Amazing Spider-Man,1963, ,https://comicvine.gamespot.com/the-amazing-spider-man-403-the-trial-of-peter-park/4000-64441/,0 days 00:00:00
51,Spider-Man,1990,60,Issue,1995-07-31,Comicvine,4421,64639,Spider-Man,1990, ,https://comicvine.gamespot.com/spider-man-60-the-trial-of-peter-parker-part-3-of-/4000-64639/,31 days 00:00:00
