,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Cover Image,CV Issue URL,Days Between Issues
1,Araña: Heart of the Spider,2005,1,Issue,2005-03-31,Comicvine,18110,106077,Araña: Heart of the Spider,2005, ,https://comicvine.gamespot.com/arana-heart-of-the-spider-1-freshman-flu/4000-106077/,30 days 00:00:00
2,Araña: Heart of the Spider,2005,2,Issue,2005-04-30,Comicvine,18110,106139,Araña: Heart of the Spider,2005, ,https://comicvine.gamespot.com/arana-heart-of-the-spider-2-a-tangled-web/4000-106139/,31 days 00:00:00
3,Araña: Heart of the Spider,2005,3,Issue,2005-05-31,Comicvine,18110,106140,Araña: Heart of the Spider,2005, ,https://comicvine.gamespot.com/arana-heart-of-the-spider-3-ultimatum/4000-106140/,30 days 00:00:00
4,Araña: Heart of the Spider,2005,4,Issue,2005-06-30,Comicvine,18110,106141,Araña: Heart of the Spider,2005, ,https://comicvine.gamespot.com/arana-heart-of-the-spider-4-between-life-and-death/4000-106141/,31 days 00:00:00
5,Araña: Heart of the Spider,2005,5,Issue,2005-07-31,Comicvine,18110,106142,Araña: Heart of the Spider,2005, ,https://comicvine.gamespot.com/arana-heart-of-the-spider-5/4000-106142/,31 days 00:00:00
6,Araña: Heart of the Spider,2005,6,Issue,2005-08-31,Comicvine,18110,106143,Araña: Heart of the Spider,2005, ,https://comicvine.gamespot.com/arana-heart-of-the-spider-6/4000-106143/,0 days 00:00:00
7,Araña: Heart of the Spider,2005,7,Issue,2005-08-31,Comicvine,18110,106144,Araña: Heart of the Spider,2005, ,https://comicvine.gamespot.com/arana-heart-of-the-spider-7/4000-106144/,30 days 00:00:00
8,Araña: Heart of the Spider,2005,8,Issue,2005-09-30,Comicvine,18110,106145,Araña: Heart of the Spider,2005, ,https://comicvine.gamespot.com/arana-heart-of-the-spider-8/4000-106145/,61 days 00:00:00
9,Araña: Heart of the Spider,2005,9,Issue,2005-11-30,Comicvine,18110,106146,Araña: Heart of the Spider,2005, ,https://comicvine.gamespot.com/arana-heart-of-the-spider-9/4000-106146/,31 days 00:00:00
10,Araña: Heart of the Spider,2005,10,Issue,2005-12-31,Comicvine,18110,106147,Araña: Heart of the Spider,2005, ,https://comicvine.gamespot.com/arana-heart-of-the-spider-10/4000-106147/,31 days 00:00:00
11,Araña: Heart of the Spider,2005,11,Issue,2006-01-31,Comicvine,18110,106148,Araña: Heart of the Spider,2005, ,https://comicvine.gamespot.com/arana-heart-of-the-spider-11/4000-106148/,28 days 00:00:00
12,Araña: Heart of the Spider,2005,12,Issue,2006-02-28,Comicvine,18110,106149,Araña: Heart of the Spider,2005, ,https://comicvine.gamespot.com/arana-heart-of-the-spider-12/4000-106149/,92 days 00:00:00
13,Spider-Man/Araña: The Hunter Revealed,2006,1,Issue,2006-05-31,Comicvine,26671,159841,Spider-Man & Araña Special,2006, ,https://comicvine.gamespot.com/issue/4000-159841/,211 days 00:00:00
14,New Avengers,2005,11,Issue,2005-11-01,Comicvine,11497,108314,New Avengers,2004, ,https://comicvine.gamespot.com/issue/4000-108314/,30 days 00:00:00
15,New Avengers,2005,12,Issue,2005-12-01,Comicvine,11497,108315,New Avengers,2004, ,https://comicvine.gamespot.com/issue/4000-108315/,31 days 00:00:00
16,New Avengers,2005,13,Issue,2006-01-01,Comicvine,11497,108316,New Avengers,2004, ,https://comicvine.gamespot.com/issue/4000-108316/,31 days 00:00:00
17,Spider-Woman: Origin,2006,1,Issue,2006-02-01,Comicvine,18292,107045,Spider-Woman: Origin,2006, ,https://comicvine.gamespot.com/spider-woman-origin-1-origin-part-1/4000-107045/,28 days 00:00:00
18,Spider-Woman: Origin,2006,2,Issue,2006-03-01,Comicvine,18292,107050,Spider-Woman: Origin,2006, ,https://comicvine.gamespot.com/spider-woman-origin-2-origin-part-2/4000-107050/,31 days 00:00:00
19,Spider-Woman: Origin,2006,3,Issue,2006-04-01,Comicvine,18292,107086,Spider-Woman: Origin,2006, ,https://comicvine.gamespot.com/spider-woman-origin-3-origin-part-3/4000-107086/,30 days 00:00:00
20,Spider-Woman: Origin,2006,4,Issue,2006-05-01,Comicvine,18292,107088,Spider-Woman: Origin,2006, ,https://comicvine.gamespot.com/spider-woman-origin-4-origin-part-4/4000-107088/,31 days 00:00:00
21,Spider-Woman: Origin,2006,5,Issue,2006-06-01,Comicvine,18292,107089,Spider-Woman: Origin,2006, ,https://comicvine.gamespot.com/spider-woman-origin-5-origin-part-5/4000-107089/,120 days 00:00:00
